,date,humidity
79,2005-07-04 07:00:00,73.0
80,2005-07-04 08:00:00,71.0
81,2005-07-04 09:00:00,73.0
82,2005-07-04 10:00:00,79.0
83,2005-07-04 11:00:00,79.0
84,2005-07-04 12:00:00,74.0
85,2005-07-04 13:00:00,69.0
86,2005-07-04 14:00:00,67.0
87,2005-07-04 15:00:00,61.0
88,2005-07-04 16:00:00,57.0
89,2005-07-04 17:00:00,50.0
90,2005-07-04 18:00:00,47.0
91,2005-07-04 19:00:00,45.0
92,2005-07-04 20:00:00,44.0
93,2005-07-04 21:00:00,44.0
94,2005-07-04 22:00:00,45.0
95,2005-07-04 23:00:00,47.0
96,2005-07-05 00:00:00,48.0
97,2005-07-05 01:00:00,57.0
98,2005-07-05 02:00:00,41.0
99,2005-07-05 03:00:00,45.0
100,2005-07-05 04:00:00,50.0
101,2005-07-05 05:00:00,57.0
102,2005-07-05 06:00:00,57.0
103,2005-07-05 07:00:00,64.0
104,2005-07-05 08:00:00,73.0
105,2005-07-05 09:00:00,73.0
106,2005-07-05 10:00:00,70.0
107,2005-07-05 11:00:00,73.0
108,2005-07-05 12:00:00,71.0
109,2005-07-05 13:00:00,76.0
110,2005-07-05 14:00:00,71.0
111,2005-07-05 15:00:00,71.0
112,2005-07-05 16:00:00,76.0
113,2005-07-05 17:00:00,79.0
114,2005-07-05 18:00:00,71.0
115,2005-07-05 19:00:00,71.0
116,2005-07-05 20:00:00,79.0
117,2005-07-05 21:00:00,64.0
118,2005-07-05 22:00:00,64.0
119,2005-07-05 23:00:00,58.0
120,2005-07-06 00:00:00,64.0
121,2005-07-06 01:00:00,71.0
122,2005-07-06 02:00:00,78.0
123,2005-07-06 03:00:00,78.0
124,2005-07-06 04:00:00,81.0
125,2005-07-06 05:00:00,87.0
126,2005-07-06 06:00:00,90.0
127,2005-07-06 07:00:00,93.0
128,2005-07-06 08:00:00,90.0
129,2005-07-06 09:00:00,87.0
130,2005-07-06 10:00:00,87.0
131,2005-07-06 11:00:00,87.0
132,2005-07-06 12:00:00,81.0
133,2005-07-06 13:00:00,79.0
134,2005-07-06 14:00:00,73.0
135,2005-07-06 15:00:00,71.0
136,2005-07-06 16:00:00,64.0
137,2005-07-06 17:00:00,62.0
138,2005-07-06 18:00:00,62.0
139,2005-07-06 19:00:00,64.0
140,2005-07-06 20:00:00,66.0
141,2005-07-06 21:00:00,64.0
142,2005-07-06 22:00:00,62.0
143,2005-07-06 23:00:00,69.0
144,2005-07-07 00:00:00,68.0
145,2005-07-07 01:00:00,73.0
146,2005-07-07 02:00:00,78.0
147,2005-07-07 03:00:00,78.0
148,2005-07-07 04:00:00,81.0
149,2005-07-07 05:00:00,84.0
150,2005-07-07 06:00:00,87.0
151,2005-07-07 07:00:00,90.0
152,2005-07-07 08:00:00,90.0
153,2005-07-07 09:00:00,90.0
154,2005-07-07 10:00:00,90.0
155,2005-07-07 11:00:00,90.0
156,2005-07-07 12:00:00,81.0
157,2005-07-07 13:00:00,73.0
158,2005-07-07 14:00:00,64.0
159,2005-07-07 15:00:00,64.0
160,2005-07-07 16:00:00,62.0
161,2005-07-07 17:00:00,60.0
162,2005-07-07 18:00:00,56.0
163,2005-07-07 19:00:00,60.0
164,2005-07-07 20:00:00,56.0
165,2005-07-07 21:00:00,52.0
166,2005-07-07 22:00:00,54.0
167,2005-07-07 23:00:00,56.0
168,2005-07-08 00:00:00,56.0
169,2005-07-08 01:00:00,60.0
170,2005-07-08 02:00:00,62.0
171,2005-07-08 03:00:00,59.0
172,2005-07-08 04:00:00,66.0
173,2005-07-08 05:00:00,61.0
174,2005-07-08 06:00:00,68.0
175,2005-07-08 07:00:00,73.0
176,2005-07-08 08:00:00,76.0
177,2005-07-08 09:00:00,65.0
178,2005-07-08 10:00:00,73.0
179,2005-07-08 11:00:00,76.0
180,2005-07-08 12:00:00,73.0
181,2005-07-08 13:00:00,71.0
182,2005-07-08 14:00:00,66.0
183,2005-07-08 15:00:00,64.0
184,2005-07-08 16:00:00,58.0
185,2005-07-08 17:00:00,54.0
186,2005-07-08 18:00:00,56.0
187,2005-07-08 19:00:00,56.0
188,2005-07-08 20:00:00,49.0
189,2005-07-08 21:00:00,42.0
190,2005-07-08 22:00:00,34.0
191,2005-07-08 23:00:00,42.0
192,2005-07-09 00:00:00,54.0
193,2005-07-09 01:00:00,61.0
194,2005-07-09 02:00:00,66.0
195,2005-07-09 03:00:00,73.0
196,2005-07-09 04:00:00,78.0
197,2005-07-09 05:00:00,76.0
198,2005-07-09 06:00:00,81.0
199,2005-07-09 07:00:00,90.0
200,2005-07-09 08:00:00,86.0
201,2005-07-09 09:00:00,87.0
202,2005-07-09 10:00:00,90.0
203,2005-07-09 11:00:00,90.0
204,2005-07-09 12:00:00,84.0
205,2005-07-09 13:00:00,71.0
206,2005-07-09 14:00:00,60.0
207,2005-07-09 15:00:00,34.0
208,2005-07-09 16:00:00,39.0
209,2005-07-09 17:00:00,38.0
210,2005-07-09 18:00:00,39.0
211,2005-07-09 19:00:00,35.0
212,2005-07-09 20:00:00,29.0
213,2005-07-09 21:00:00,33.0
214,2005-07-09 22:00:00,27.0
215,2005-07-09 23:00:00,30.0
216,2005-07-10 00:00:00,33.0
217,2005-07-10 01:00:00,35.0
218,2005-07-10 02:00:00,41.0
219,2005-07-10 03:00:00,49.0
220,2005-07-10 04:00:00,67.0
221,2005-07-10 05:00:00,70.0
222,2005-07-10 06:00:00,75.0
223,2005-07-10 07:00:00,75.0
224,2005-07-10 08:00:00,81.0
225,2005-07-10 09:00:00,84.0
226,2005-07-10 10:00:00,83.0
227,2005-07-10 11:00:00,81.0
228,2005-07-10 12:00:00,65.0
229,2005-07-10 13:00:00,49.0
230,2005-07-10 14:00:00,35.0
231,2005-07-10 15:00:00,35.0
232,2005-07-10 16:00:00,34.0
233,2005-07-10 17:00:00,33.0
234,2005-07-10 18:00:00,33.0
235,2005-07-10 19:00:00,31.0
236,2005-07-10 20:00:00,31.0
237,2005-07-10 21:00:00,31.0
238,2005-07-10 22:00:00,30.0
239,2005-07-10 23:00:00,30.0
240,2005-07-11 00:00:00,22.0
241,2005-07-11 01:00:00,26.0
242,2005-07-11 02:00:00,34.0
243,2005-07-11 03:00:00,43.0
244,2005-07-11 04:00:00,44.0
245,2005-07-11 05:00:00,49.0
246,2005-07-11 06:00:00,63.0
247,2005-07-11 07:00:00,70.0
248,2005-07-11 08:00:00,65.0
249,2005-07-11 09:00:00,75.0
250,2005-07-11 10:00:00,70.0
251,2005-07-11 11:00:00,67.0
252,2005-07-11 12:00:00,68.0
253,2005-07-11 13:00:00,50.0
254,2005-07-11 14:00:00,34.0
255,2005-07-11 15:00:00,32.0
256,2005-07-11 16:00:00,30.0
257,2005-07-11 17:00:00,31.0
258,2005-07-11 18:00:00,32.0
259,2005-07-11 19:00:00,32.0
260,2005-07-11 20:00:00,32.0
261,2005-07-11 21:00:00,32.0
262,2005-07-11 22:00:00,34.0
263,2005-07-11 23:00:00,36.0
264,2005-07-12 00:00:00,41.0
265,2005-07-12 01:00:00,51.0
266,2005-07-12 02:00:00,60.0
267,2005-07-12 03:00:00,48.0
268,2005-07-12 04:00:00,53.0
269,2005-07-12 05:00:00,45.0
270,2005-07-12 06:00:00,47.0
271,2005-07-12 07:00:00,51.0
272,2005-07-12 08:00:00,51.0
273,2005-07-12 09:00:00,48.0
274,2005-07-12 10:00:00,45.0
275,2005-07-12 11:00:00,46.0
276,2005-07-12 12:00:00,43.0
277,2005-07-12 13:00:00,45.0
278,2005-07-12 14:00:00,47.0
279,2005-07-12 15:00:00,48.0
280,2005-07-12 16:00:00,51.0
281,2005-07-12 17:00:00,50.0
282,2005-07-12 18:00:00,50.0
283,2005-07-12 19:00:00,43.0
284,2005-07-12 20:00:00,45.0
285,2005-07-12 21:00:00,45.0
286,2005-07-12 22:00:00,45.0
287,2005-07-12 23:00:00,48.0
288,2005-07-13 00:00:00,50.0
289,2005-07-13 01:00:00,49.0
290,2005-07-13 02:00:00,61.0
291,2005-07-13 03:00:00,67.0
292,2005-07-13 04:00:00,79.0
293,2005-07-13 05:00:00,79.0
294,2005-07-13 06:00:00,82.0
295,2005-07-13 07:00:00,76.0
296,2005-07-13 08:00:00,79.0
297,2005-07-13 09:00:00,82.0
298,2005-07-13 10:00:00,90.0
299,2005-07-13 11:00:00,87.0
300,2005-07-13 12:00:00,79.0
301,2005-07-13 13:00:00,60.0
302,2005-07-13 14:00:00,49.0
303,2005-07-13 15:00:00,46.0
304,2005-07-13 16:00:00,46.0
305,2005-07-13 17:00:00,45.0
306,2005-07-13 18:00:00,44.0
307,2005-07-13 19:00:00,41.0
308,2005-07-13 20:00:00,45.0
309,2005-07-13 21:00:00,48.0
310,2005-07-13 22:00:00,89.0
311,2005-07-13 23:00:00,74.0
312,2005-07-14 00:00:00,82.0
313,2005-07-14 01:00:00,79.0
314,2005-07-14 02:00:00,85.0
315,2005-07-14 03:00:00,82.0
316,2005-07-14 04:00:00,82.0
317,2005-07-14 05:00:00,79.0
318,2005-07-14 06:00:00,81.0
319,2005-07-14 07:00:00,81.0
320,2005-07-14 08:00:00,84.0
321,2005-07-14 09:00:00,87.0
322,2005-07-14 10:00:00,87.0
323,2005-07-14 11:00:00,84.0
324,2005-07-14 12:00:00,82.0
325,2005-07-14 13:00:00,79.0
326,2005-07-14 14:00:00,67.0
327,2005-07-14 15:00:00,65.0
328,2005-07-14 16:00:00,65.0
329,2005-07-14 17:00:00,67.0
330,2005-07-14 18:00:00,67.0
331,2005-07-14 19:00:00,65.0
332,2005-07-14 20:00:00,67.0
333,2005-07-14 21:00:00,71.0
334,2005-07-14 22:00:00,69.0
335,2005-07-14 23:00:00,82.0
336,2005-07-15 00:00:00,87.0
337,2005-07-15 01:00:00,85.0
338,2005-07-15 02:00:00,87.0
339,2005-07-15 03:00:00,85.0
340,2005-07-15 04:00:00,85.0
341,2005-07-15 05:00:00,91.0
342,2005-07-15 06:00:00,87.0
343,2005-07-15 07:00:00,87.0
344,2005-07-15 08:00:00,91.0
345,2005-07-15 09:00:00,91.0
346,2005-07-15 10:00:00,91.0
347,2005-07-15 11:00:00,87.0
348,2005-07-15 12:00:00,85.0
349,2005-07-15 13:00:00,82.0
350,2005-07-15 14:00:00,74.0
351,2005-07-15 15:00:00,65.0
352,2005-07-15 16:00:00,59.0
353,2005-07-15 17:00:00,63.0
354,2005-07-15 18:00:00,61.0
355,2005-07-15 19:00:00,65.0
356,2005-07-15 20:00:00,63.0
357,2005-07-15 21:00:00,82.0
358,2005-07-15 22:00:00,76.0
359,2005-07-15 23:00:00,76.0
360,2005-07-16 00:00:00,76.0
361,2005-07-16 01:00:00,77.0
362,2005-07-16 02:00:00,77.0
363,2005-07-16 03:00:00,76.0
364,2005-07-16 04:00:00,82.0
365,2005-07-16 05:00:00,87.0
366,2005-07-16 06:00:00,87.0
367,2005-07-16 07:00:00,90.0
368,2005-07-16 08:00:00,87.0
369,2005-07-16 09:00:00,90.0
370,2005-07-16 10:00:00,90.0
371,2005-07-16 11:00:00,91.0
372,2005-07-16 12:00:00,85.0
373,2005-07-16 13:00:00,82.0
374,2005-07-16 14:00:00,76.0
375,2005-07-16 15:00:00,72.0
376,2005-07-16 16:00:00,65.0
377,2005-07-16 17:00:00,57.0
378,2005-07-16 18:00:00,54.0
379,2005-07-16 19:00:00,54.0
380,2005-07-16 20:00:00,89.0
381,2005-07-16 21:00:00,88.0
382,2005-07-16 22:00:00,79.0
383,2005-07-16 23:00:00,82.0
384,2005-07-17 00:00:00,85.0
385,2005-07-17 01:00:00,82.0
386,2005-07-17 02:00:00,88.0
387,2005-07-17 03:00:00,88.0
388,2005-07-17 04:00:00,88.0
389,2005-07-17 05:00:00,88.0
390,2005-07-17 06:00:00,88.0
391,2005-07-17 07:00:00,88.0
392,2005-07-17 08:00:00,88.0
393,2005-07-17 09:00:00,88.0
394,2005-07-17 10:00:00,90.0
395,2005-07-17 11:00:00,91.0
396,2005-07-17 12:00:00,91.0
397,2005-07-17 13:00:00,88.0
398,2005-07-17 14:00:00,85.0
399,2005-07-17 15:00:00,79.0
400,2005-07-17 16:00:00,79.0
401,2005-07-17 17:00:00,69.0
402,2005-07-17 18:00:00,76.0
403,2005-07-17 19:00:00,59.0
404,2005-07-17 20:00:00,63.0
405,2005-07-17 21:00:00,57.0
406,2005-07-17 22:00:00,61.0
407,2005-07-17 23:00:00,59.0
408,2005-07-18 00:00:00,61.0
409,2005-07-18 01:00:00,67.0
410,2005-07-18 02:00:00,74.0
411,2005-07-18 03:00:00,76.0
412,2005-07-18 04:00:00,76.0
413,2005-07-18 05:00:00,82.0
414,2005-07-18 06:00:00,82.0
415,2005-07-18 07:00:00,84.0
416,2005-07-18 08:00:00,84.0
417,2005-07-18 09:00:00,87.0
418,2005-07-18 10:00:00,87.0
419,2005-07-18 11:00:00,87.0
420,2005-07-18 12:00:00,88.0
421,2005-07-18 13:00:00,82.0
422,2005-07-18 14:00:00,76.0
423,2005-07-18 15:00:00,69.0
424,2005-07-18 16:00:00,63.0
425,2005-07-18 17:00:00,57.0
426,2005-07-18 18:00:00,57.0
427,2005-07-18 19:00:00,52.0
428,2005-07-18 20:00:00,55.0
429,2005-07-18 21:00:00,52.0
430,2005-07-18 22:00:00,50.0
431,2005-07-18 23:00:00,57.0
432,2005-07-19 00:00:00,63.0
433,2005-07-19 01:00:00,76.0
434,2005-07-19 02:00:00,94.0
435,2005-07-19 03:00:00,91.0
436,2005-07-19 04:00:00,91.0
437,2005-07-19 05:00:00,87.0
438,2005-07-19 06:00:00,87.0
439,2005-07-19 07:00:00,87.0
440,2005-07-19 08:00:00,90.0
441,2005-07-19 09:00:00,90.0
442,2005-07-19 10:00:00,90.0
443,2005-07-19 11:00:00,90.0
444,2005-07-19 12:00:00,87.0
445,2005-07-19 13:00:00,87.0
446,2005-07-19 14:00:00,82.0
447,2005-07-19 15:00:00,74.0
448,2005-07-19 16:00:00,63.0
449,2005-07-19 17:00:00,45.0
450,2005-07-19 18:00:00,43.0
451,2005-07-19 19:00:00,43.0
452,2005-07-19 20:00:00,45.0
453,2005-07-19 21:00:00,45.0
454,2005-07-19 22:00:00,44.0
455,2005-07-19 23:00:00,46.0
456,2005-07-20 00:00:00,46.0
457,2005-07-20 01:00:00,50.0
458,2005-07-20 02:00:00,62.0
459,2005-07-20 03:00:00,64.0
460,2005-07-20 04:00:00,73.0
461,2005-07-20 05:00:00,78.0
462,2005-07-20 06:00:00,87.0
463,2005-07-20 07:00:00,87.0
464,2005-07-20 08:00:00,87.0
465,2005-07-20 09:00:00,87.0
466,2005-07-20 10:00:00,87.0
467,2005-07-20 11:00:00,84.0
468,2005-07-20 12:00:00,76.0
469,2005-07-20 13:00:00,69.0
470,2005-07-20 14:00:00,54.0
471,2005-07-20 15:00:00,47.0
472,2005-07-20 16:00:00,40.0
473,2005-07-20 17:00:00,37.0
474,2005-07-20 18:00:00,36.0
475,2005-07-20 19:00:00,39.0
476,2005-07-20 20:00:00,40.0
477,2005-07-20 21:00:00,35.0
478,2005-07-20 22:00:00,31.0
479,2005-07-20 23:00:00,36.0
480,2005-07-21 00:00:00,40.0
481,2005-07-21 01:00:00,44.0
482,2005-07-21 02:00:00,52.0
483,2005-07-21 03:00:00,58.0
484,2005-07-21 04:00:00,58.0
485,2005-07-21 05:00:00,60.0
486,2005-07-21 06:00:00,66.0
487,2005-07-21 07:00:00,71.0
488,2005-07-21 08:00:00,82.0
489,2005-07-21 09:00:00,94.0
490,2005-07-21 10:00:00,93.0
491,2005-07-21 11:00:00,93.0
492,2005-07-21 12:00:00,93.0
493,2005-07-21 13:00:00,91.0
494,2005-07-21 14:00:00,84.0
495,2005-07-21 15:00:00,79.0
496,2005-07-21 16:00:00,72.0
497,2005-07-21 17:00:00,67.0
498,2005-07-21 18:00:00,65.0
499,2005-07-21 19:00:00,69.0
500,2005-07-21 20:00:00,67.0
501,2005-07-21 21:00:00,61.0
502,2005-07-21 22:00:00,59.0
503,2005-07-21 23:00:00,63.0
504,2005-07-22 00:00:00,63.0
505,2005-07-22 01:00:00,72.0
506,2005-07-22 02:00:00,79.0
507,2005-07-22 03:00:00,79.0
508,2005-07-22 04:00:00,82.0
509,2005-07-22 05:00:00,85.0
510,2005-07-22 06:00:00,85.0
511,2005-07-22 07:00:00,82.0
512,2005-07-22 08:00:00,82.0
513,2005-07-22 09:00:00,87.0
514,2005-07-22 10:00:00,85.0
515,2005-07-22 11:00:00,85.0
516,2005-07-22 12:00:00,87.0
517,2005-07-22 13:00:00,87.0
518,2005-07-22 14:00:00,82.0
519,2005-07-22 15:00:00,74.0
520,2005-07-22 16:00:00,62.0
521,2005-07-22 17:00:00,69.0
522,2005-07-22 18:00:00,67.0
523,2005-07-22 19:00:00,63.0
524,2005-07-22 20:00:00,53.0
525,2005-07-22 21:00:00,53.0
526,2005-07-22 22:00:00,55.0
527,2005-07-22 23:00:00,55.0
528,2005-07-23 00:00:00,56.0
529,2005-07-23 01:00:00,67.0
530,2005-07-23 02:00:00,74.0
531,2005-07-23 03:00:00,74.0
532,2005-07-23 04:00:00,54.0
533,2005-07-23 05:00:00,61.0
534,2005-07-23 06:00:00,68.0
535,2005-07-23 07:00:00,66.0
536,2005-07-23 08:00:00,71.0
537,2005-07-23 09:00:00,73.0
538,2005-07-23 10:00:00,84.0
539,2005-07-23 11:00:00,90.0
540,2005-07-23 12:00:00,76.0
541,2005-07-23 13:00:00,60.0
542,2005-07-23 14:00:00,52.0
543,2005-07-23 15:00:00,42.0
544,2005-07-23 16:00:00,44.0
545,2005-07-23 17:00:00,46.0
546,2005-07-23 18:00:00,46.0
547,2005-07-23 19:00:00,47.0
548,2005-07-23 20:00:00,46.0
549,2005-07-23 21:00:00,46.0
550,2005-07-23 22:00:00,47.0
551,2005-07-23 23:00:00,47.0
552,2005-07-24 00:00:00,47.0
553,2005-07-24 01:00:00,48.0
554,2005-07-24 02:00:00,50.0
555,2005-07-24 03:00:00,63.0
556,2005-07-24 04:00:00,66.0
557,2005-07-24 05:00:00,55.0
558,2005-07-24 06:00:00,66.0
559,2005-07-24 07:00:00,61.0
560,2005-07-24 08:00:00,63.0
561,2005-07-24 09:00:00,59.0
562,2005-07-24 10:00:00,63.0
563,2005-07-24 11:00:00,66.0
564,2005-07-24 12:00:00,66.0
565,2005-07-24 13:00:00,64.0
566,2005-07-24 14:00:00,73.0
567,2005-07-24 15:00:00,82.0
568,2005-07-24 16:00:00,87.0
569,2005-07-24 17:00:00,87.0
570,2005-07-24 18:00:00,87.0
571,2005-07-24 19:00:00,67.0
572,2005-07-24 20:00:00,57.0
573,2005-07-24 21:00:00,55.0
574,2005-07-24 22:00:00,57.0
575,2005-07-24 23:00:00,57.0
576,2005-07-25 00:00:00,55.0
577,2005-07-25 01:00:00,61.0
578,2005-07-25 02:00:00,65.0
579,2005-07-25 03:00:00,67.0
580,2005-07-25 04:00:00,69.0
581,2005-07-25 05:00:00,72.0
582,2005-07-25 06:00:00,77.0
583,2005-07-25 07:00:00,82.0
584,2005-07-25 08:00:00,85.0
585,2005-07-25 09:00:00,85.0
586,2005-07-25 10:00:00,90.0
587,2005-07-25 11:00:00,84.0
588,2005-07-25 12:00:00,82.0
589,2005-07-25 13:00:00,82.0
590,2005-07-25 14:00:00,82.0
591,2005-07-25 15:00:00,77.0
592,2005-07-25 16:00:00,75.0
593,2005-07-25 17:00:00,68.0
594,2005-07-25 18:00:00,64.0
595,2005-07-25 19:00:00,64.0
596,2005-07-25 20:00:00,74.0
597,2005-07-25 21:00:00,72.0
598,2005-07-25 22:00:00,67.0
599,2005-07-25 23:00:00,72.0
600,2005-07-26 00:00:00,72.0
601,2005-07-26 01:00:00,77.0
602,2005-07-26 02:00:00,76.0
603,2005-07-26 03:00:00,82.0
604,2005-07-26 04:00:00,74.0
605,2005-07-26 05:00:00,74.0
606,2005-07-26 06:00:00,74.0
607,2005-07-26 07:00:00,74.0
608,2005-07-26 08:00:00,69.0
609,2005-07-26 09:00:00,69.0
610,2005-07-26 10:00:00,74.0
611,2005-07-26 11:00:00,76.0
612,2005-07-26 12:00:00,79.0
613,2005-07-26 13:00:00,74.0
614,2005-07-26 14:00:00,70.0
615,2005-07-26 15:00:00,70.0
616,2005-07-26 16:00:00,63.0
617,2005-07-26 17:00:00,58.0
618,2005-07-26 18:00:00,56.0
619,2005-07-26 19:00:00,51.0
620,2005-07-26 20:00:00,49.0
621,2005-07-26 21:00:00,49.0
622,2005-07-26 22:00:00,89.0
623,2005-07-26 23:00:00,85.0
624,2005-07-27 00:00:00,91.0
625,2005-07-27 01:00:00,87.0
626,2005-07-27 02:00:00,90.0
627,2005-07-27 03:00:00,87.0
628,2005-07-27 04:00:00,94.0
629,2005-07-27 05:00:00,94.0
630,2005-07-27 06:00:00,90.0
631,2005-07-27 07:00:00,94.0
632,2005-07-27 08:00:00,93.0
633,2005-07-27 09:00:00,93.0
634,2005-07-27 10:00:00,90.0
635,2005-07-27 11:00:00,93.0
636,2005-07-27 12:00:00,90.0
637,2005-07-27 13:00:00,88.0
638,2005-07-27 14:00:00,93.0
639,2005-07-27 15:00:00,93.0
640,2005-07-27 16:00:00,88.0
641,2005-07-27 17:00:00,90.0
642,2005-07-27 18:00:00,90.0
643,2005-07-27 19:00:00,87.0
644,2005-07-27 20:00:00,87.0
645,2005-07-27 21:00:00,87.0
646,2005-07-27 22:00:00,84.0
647,2005-07-27 23:00:00,71.0
648,2005-07-28 00:00:00,68.0
649,2005-07-28 01:00:00,73.0
650,2005-07-28 02:00:00,87.0
651,2005-07-28 03:00:00,87.0
652,2005-07-28 04:00:00,76.0
653,2005-07-28 05:00:00,70.0
654,2005-07-28 06:00:00,73.0
655,2005-07-28 07:00:00,73.0
656,2005-07-28 08:00:00,75.0
657,2005-07-28 09:00:00,81.0
658,2005-07-28 10:00:00,90.0
659,2005-07-28 11:00:00,90.0
660,2005-07-28 12:00:00,78.0
661,2005-07-28 13:00:00,63.0
662,2005-07-28 14:00:00,55.0
663,2005-07-28 15:00:00,50.0
664,2005-07-28 16:00:00,45.0
665,2005-07-28 17:00:00,45.0
666,2005-07-28 18:00:00,48.0
667,2005-07-28 19:00:00,45.0
668,2005-07-28 20:00:00,46.0
669,2005-07-28 21:00:00,50.0
670,2005-07-28 22:00:00,50.0
671,2005-07-28 23:00:00,48.0
672,2005-07-29 00:00:00,48.0
673,2005-07-29 01:00:00,48.0
674,2005-07-29 02:00:00,61.0
675,2005-07-29 03:00:00,66.0
676,2005-07-29 04:00:00,78.0
677,2005-07-29 05:00:00,80.0
678,2005-07-29 06:00:00,86.0
679,2005-07-29 07:00:00,83.0
680,2005-07-29 08:00:00,83.0
681,2005-07-29 09:00:00,83.0
682,2005-07-29 10:00:00,87.0
683,2005-07-29 11:00:00,80.0
684,2005-07-29 12:00:00,83.0
685,2005-07-29 13:00:00,73.0
686,2005-07-29 14:00:00,61.0
687,2005-07-29 15:00:00,60.0
688,2005-07-29 16:00:00,58.0
689,2005-07-29 17:00:00,56.0
690,2005-07-29 18:00:00,54.0
691,2005-07-29 19:00:00,52.0
692,2005-07-29 20:00:00,50.0
693,2005-07-29 21:00:00,47.0
694,2005-07-29 22:00:00,47.0
695,2005-07-29 23:00:00,43.0
696,2005-07-30 00:00:00,43.0
697,2005-07-30 01:00:00,43.0
698,2005-07-30 02:00:00,51.0
699,2005-07-30 03:00:00,66.0
700,2005-07-30 04:00:00,65.0
701,2005-07-30 05:00:00,78.0
702,2005-07-30 06:00:00,78.0
703,2005-07-30 07:00:00,81.0
704,2005-07-30 08:00:00,78.0
705,2005-07-30 09:00:00,83.0
706,2005-07-30 10:00:00,87.0
707,2005-07-30 11:00:00,81.0
708,2005-07-30 12:00:00,73.0
709,2005-07-30 13:00:00,63.0
710,2005-07-30 14:00:00,59.0
711,2005-07-30 15:00:00,52.0
712,2005-07-30 16:00:00,47.0
713,2005-07-30 17:00:00,49.0
714,2005-07-30 18:00:00,52.0
715,2005-07-30 19:00:00,60.0
716,2005-07-30 20:00:00,60.0
717,2005-07-30 21:00:00,62.0
718,2005-07-30 22:00:00,67.0
719,2005-07-30 23:00:00,66.0
0,2006-07-01 00:00:00,57.0
1,2006-07-01 01:00:00,61.0
2,2006-07-01 02:00:00,53.0
3,2006-07-01 03:00:00,50.0
4,2006-07-01 04:00:00,61.0
5,2006-07-01 05:00:00,61.0
6,2006-07-01 06:00:00,61.0
7,2006-07-01 07:00:00,66.0
8,2006-07-01 08:00:00,63.0
9,2006-07-01 09:00:00,68.0
10,2006-07-01 10:00:00,68.0
11,2006-07-01 11:00:00,65.0
12,2006-07-01 12:00:00,59.0
13,2006-07-01 13:00:00,57.0
14,2006-07-01 14:00:00,52.0
15,2006-07-01 15:00:00,51.0
16,2006-07-01 16:00:00,47.0
17,2006-07-01 17:00:00,48.0
18,2006-07-01 18:00:00,48.0
19,2006-07-01 19:00:00,46.0
20,2006-07-01 20:00:00,43.0
21,2006-07-01 21:00:00,43.0
22,2006-07-01 22:00:00,43.0
23,2006-07-01 23:00:00,43.0
24,2006-07-02 00:00:00,45.0
25,2006-07-02 01:00:00,45.0
26,2006-07-02 02:00:00,46.0
27,2006-07-02 03:00:00,48.0
28,2006-07-02 04:00:00,48.0
29,2006-07-02 05:00:00,48.0
30,2006-07-02 06:00:00,49.0
31,2006-07-02 07:00:00,44.0
32,2006-07-02 08:00:00,46.0
33,2006-07-02 09:00:00,46.0
34,2006-07-02 10:00:00,46.0
35,2006-07-02 11:00:00,44.0
36,2006-07-02 12:00:00,47.0
37,2006-07-02 13:00:00,51.0
38,2006-07-02 14:00:00,49.0
39,2006-07-02 15:00:00,53.0
40,2006-07-02 16:00:00,55.0
41,2006-07-02 17:00:00,79.0
42,2006-07-02 18:00:00,87.0
43,2006-07-02 19:00:00,71.0
44,2006-07-02 20:00:00,65.0
45,2006-07-02 21:00:00,61.0
46,2006-07-02 22:00:00,67.0
47,2006-07-02 23:00:00,69.0
48,2006-07-03 00:00:00,74.0
49,2006-07-03 01:00:00,85.0
50,2006-07-03 02:00:00,79.0
51,2006-07-03 03:00:00,69.0
52,2006-07-03 04:00:00,69.0
53,2006-07-03 05:00:00,71.0
54,2006-07-03 06:00:00,71.0
55,2006-07-03 07:00:00,73.0
56,2006-07-03 08:00:00,76.0
57,2006-07-03 09:00:00,81.0
58,2006-07-03 10:00:00,84.0
59,2006-07-03 11:00:00,84.0
60,2006-07-03 12:00:00,79.0
61,2006-07-03 13:00:00,71.0
62,2006-07-03 14:00:00,65.0
63,2006-07-03 15:00:00,74.0
64,2006-07-03 16:00:00,74.0
65,2006-07-03 17:00:00,77.0
66,2006-07-03 18:00:00,74.0
67,2006-07-03 19:00:00,61.0
68,2006-07-03 20:00:00,69.0
69,2006-07-03 21:00:00,74.0
70,2006-07-03 22:00:00,69.0
71,2006-07-03 23:00:00,69.0
72,2006-07-04 00:00:00,62.0
73,2006-07-04 01:00:00,64.0
74,2006-07-04 02:00:00,71.0
75,2006-07-04 03:00:00,71.0
76,2006-07-04 04:00:00,69.0
77,2006-07-04 05:00:00,76.0
78,2006-07-04 06:00:00,88.0
79,2006-07-04 07:00:00,87.0
80,2006-07-04 08:00:00,87.0
81,2006-07-04 09:00:00,87.0
82,2006-07-04 10:00:00,87.0
83,2006-07-04 11:00:00,87.0
84,2006-07-04 12:00:00,90.0
85,2006-07-04 13:00:00,87.0
86,2006-07-04 14:00:00,79.0
87,2006-07-04 15:00:00,79.0
88,2006-07-04 16:00:00,79.0
89,2006-07-04 17:00:00,76.0
90,2006-07-04 18:00:00,76.0
91,2006-07-04 19:00:00,82.0
92,2006-07-04 20:00:00,85.0
93,2006-07-04 21:00:00,79.0
94,2006-07-04 22:00:00,82.0
